x y z Bx By Bz Ex Ey Ez
-8.064516e+00 -8.064516e+00 -9.677419e-01 1.191800e-08 1.191800e-08 -6.525765e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -8.064516e+00 -3.225806e-01 4.036482e-09 4.036482e-09 -6.716707e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -8.064516e+00 3.225806e-01 -4.036482e-09 -4.036482e-09 -6.716707e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -8.064516e+00 9.677419e-01 -1.191800e-08 -1.191800e-08 -6.525765e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -8.064516e+00 1.612903e+00 -1.924602e-08 -1.924602e-08 -6.158726e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -8.064516e+00 2.258065e+00 -2.571707e-08 -2.571707e-08 -5.643060e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -8.064516e+00 2.903226e+00 -3.111313e-08 -3.111313e-08 -5.014976e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -8.064516e+00 3.548387e+00 -3.531388e-08 -3.531388e-08 -4.314714e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -8.064516e+00 4.193548e+00 -3.829426e-08 -3.829426e-08 -3.581986e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -8.064516e+00 4.838710e+00 -4.011045e-08 -4.011045e-08 -2.852299e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -8.064516e+00 5.483871e+00 -4.087885e-08 -4.087885e-08 -2.154556e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -8.064516e+00 6.129032e+00 -4.075314e-08 -4.075314e-08 -1.510011e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -8.064516e+00 6.774194e+00 -3.990310e-08 -3.990310e-08 -9.323391e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -8.064516e+00 7.419355e+00 -3.849766e-08 -3.849766e-08 -4.284957e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -8.064516e+00 8.064516e+00 -3.669300e-08 -3.669300e-08 -1.880639e-16 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -8.064516e+00 8.709677e+00 -3.462547e-08 -3.462547e-08 3.556591e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -8.064516e+00 9.354839e+00 -3.240852e-08 -3.240852e-08 6.437003e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -8.064516e+00 1.000000e+01 -3.013257e-08 -3.013257e-08 8.709285e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 -1.000000e+01 3.366915e-08 3.097561e-08 1.112168e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 -9.354839e+00 3.644912e-08 3.353319e-08 8.848339e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 -8.709677e+00 3.920887e-08 3.607216e-08 5.886171e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 -8.064516e+00 4.184528e-08 3.849766e-08 2.142478e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 -7.419355e+00 4.422460e-08 4.068663e-08 -2.461195e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 -6.774194e+00 4.618106e-08 4.248658e-08 -7.975396e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 -6.129032e+00 4.751912e-08 4.371759e-08 -1.440580e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 -5.483871e+00 4.802080e-08 4.417914e-08 -2.169410e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 -4.838710e+00 4.745991e-08 4.366312e-08 -2.969936e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 -4.193548e+00 4.562366e-08 4.197376e-08 -3.818349e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 -3.548387e+00 4.234124e-08 3.895394e-08 -4.680632e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 -2.903226e+00 3.751643e-08 3.451511e-08 -5.513525e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 -2.258065e+00 3.115877e-08 2.866607e-08 -6.267364e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 -1.612903e+00 2.340625e-08 2.153375e-08 -6.890800e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 -9.677419e-01 1.453176e-08 1.336922e-08 -7.336926e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 -3.225806e-01 4.928235e-09 4.533976e-09 -7.569768e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 3.225806e-01 -4.928235e-09 -4.533976e-09 -7.569768e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 9.677419e-01 -1.453176e-08 -1.336922e-08 -7.336926e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 1.612903e+00 -2.340625e-08 -2.153375e-08 -6.890800e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 2.258065e+00 -3.115877e-08 -2.866607e-08 -6.267364e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 2.903226e+00 -3.751643e-08 -3.451511e-08 -5.513525e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 3.548387e+00 -4.234124e-08 -3.895394e-08 -4.680632e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 4.193548e+00 -4.562366e-08 -4.197376e-08 -3.818349e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 4.838710e+00 -4.745991e-08 -4.366312e-08 -2.969936e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 5.483871e+00 -4.802080e-08 -4.417914e-08 -2.169410e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 6.129032e+00 -4.751912e-08 -4.371759e-08 -1.440580e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 6.774194e+00 -4.618106e-08 -4.248658e-08 -7.975396e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 7.419355e+00 -4.422460e-08 -4.068663e-08 -2.461195e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 8.064516e+00 -4.184528e-08 -3.849766e-08 2.142478e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 8.709677e+00 -3.920887e-08 -3.607216e-08 5.886171e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 9.354839e+00 -3.644912e-08 -3.353319e-08 8.848339e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -7.419355e+00 1.000000e+01 -3.366915e-08 -3.097561e-08 1.112168e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 -1.000000e+01 3.744326e-08 3.145234e-08 1.378556e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 -9.354839e+00 4.080070e-08 3.427259e-08 1.155551e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 -8.709677e+00 4.419254e-08 3.712173e-08 8.554803e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 -8.064516e+00 4.750369e-08 3.990310e-08 4.661695e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 -7.419355e+00 5.057926e-08 4.248658e-08 -2.345708e-10 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 -6.774194e+00 5.322094e-08 4.470559e-08 -6.217557e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 -6.129032e+00 5.518741e-08 4.635742e-08 -1.332243e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 -5.483871e+00 5.620139e-08 4.720916e-08 -2.151081e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 -4.838710e+00 5.596571e-08 4.701119e-08 -3.064433e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 -4.193548e+00 5.419039e-08 4.551993e-08 -4.046216e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 -3.548387e+00 5.063050e-08 4.252962e-08 -5.056913e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 -2.903226e+00 4.513156e-08 3.791051e-08 -6.044285e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 -2.258065e+00 3.767534e-08 3.164729e-08 -6.946616e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 -1.612903e+00 2.841545e-08 2.386897e-08 -7.698691e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 -9.677419e-01 1.769076e-08 1.486024e-08 -8.239962e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 -3.225806e-01 6.008074e-09 5.046782e-09 -8.523455e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 3.225806e-01 -6.008074e-09 -5.046782e-09 -8.523455e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 9.677419e-01 -1.769076e-08 -1.486024e-08 -8.239962e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 1.612903e+00 -2.841545e-08 -2.386897e-08 -7.698691e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 2.258065e+00 -3.767534e-08 -3.164729e-08 -6.946616e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 2.903226e+00 -4.513156e-08 -3.791051e-08 -6.044285e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 3.548387e+00 -5.063050e-08 -4.252962e-08 -5.056913e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 4.193548e+00 -5.419039e-08 -4.551993e-08 -4.046216e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 4.838710e+00 -5.596571e-08 -4.701119e-08 -3.064433e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 5.483871e+00 -5.620139e-08 -4.720916e-08 -2.151081e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 6.129032e+00 -5.518741e-08 -4.635742e-08 -1.332243e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 6.774194e+00 -5.322094e-08 -4.470559e-08 -6.217557e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 7.419355e+00 -5.057926e-08 -4.248658e-08 -2.345708e-10 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 8.064516e+00 -4.750369e-08 -3.990310e-08 4.661695e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 8.709677e+00 -4.419254e-08 -3.712173e-08 8.554803e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 9.354839e+00 -4.080070e-08 -3.427259e-08 1.155551e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.774194e+00 1.000000e+01 -3.744326e-08 -3.145234e-08 1.378556e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 -1.000000e+01 4.140885e-08 3.147072e-08 1.667040e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 -9.354839e+00 4.541486e-08 3.451529e-08 1.453275e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 -8.709677e+00 4.952789e-08 3.764119e-08 1.154428e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 -8.064516e+00 5.362255e-08 4.075314e-08 7.550055e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 -7.419355e+00 5.752314e-08 4.371759e-08 2.400966e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 -6.774194e+00 6.099661e-08 4.635742e-08 -4.027713e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 -6.129032e+00 6.375011e-08 4.845008e-08 -1.181055e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 -5.483871e+00 6.543646e-08 4.973171e-08 -2.093967e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 -4.838710e+00 6.567155e-08 4.991037e-08 -3.128884e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 -4.193548e+00 6.406705e-08 4.869096e-08 -4.257995e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 -3.548387e+00 6.027955e-08 4.581245e-08 -5.436119e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 -2.903226e+00 5.407267e-08 4.109523e-08 -6.600871e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 -2.258065e+00 4.538303e-08 3.449110e-08 -7.676216e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 -1.612903e+00 3.437466e-08 2.612474e-08 -8.579916e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 -9.677419e-01 2.146396e-08 1.631261e-08 -9.234273e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 -3.225806e-01 7.300514e-09 5.548391e-09 -9.578275e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 3.225806e-01 -7.300514e-09 -5.548391e-09 -9.578275e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 9.677419e-01 -2.146396e-08 -1.631261e-08 -9.234273e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 1.612903e+00 -3.437466e-08 -2.612474e-08 -8.579916e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 2.258065e+00 -4.538303e-08 -3.449110e-08 -7.676216e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 2.903226e+00 -5.407267e-08 -4.109523e-08 -6.600871e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 3.548387e+00 -6.027955e-08 -4.581245e-08 -5.436119e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 4.193548e+00 -6.406705e-08 -4.869096e-08 -4.257995e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 4.838710e+00 -6.567155e-08 -4.991037e-08 -3.128884e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 5.483871e+00 -6.543646e-08 -4.973171e-08 -2.093967e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 6.129032e+00 -6.375011e-08 -4.845008e-08 -1.181055e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 6.774194e+00 -6.099661e-08 -4.635742e-08 -4.027713e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 7.419355e+00 -5.752314e-08 -4.371759e-08 2.400966e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 8.064516e+00 -5.362255e-08 -4.075314e-08 7.550055e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 8.709677e+00 -4.952789e-08 -3.764119e-08 1.154428e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 9.354839e+00 -4.541486e-08 -3.451529e-08 1.453275e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -6.129032e+00 1.000000e+01 -4.140885e-08 -3.147072e-08 1.667040e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 -1.000000e+01 4.549931e-08 3.093953e-08 1.972615e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 -9.354839e+00 5.021709e-08 3.414762e-08 1.773183e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 -8.709677e+00 5.513358e-08 3.749083e-08 1.481119e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 -8.064516e+00 6.011596e-08 4.087885e-08 1.077278e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 -7.419355e+00 6.496932e-08 4.417914e-08 5.423526e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 -6.774194e+00 6.942524e-08 4.720916e-08 -1.410545e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 -6.129032e+00 7.313487e-08 4.973171e-08 -9.853962e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 -5.483871e+00 7.567130e-08 5.145648e-08 -1.994161e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 -4.838710e+00 7.654702e-08 5.205197e-08 -3.157139e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 -4.193548e+00 7.525209e-08 5.117142e-08 -4.445662e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 -3.548387e+00 7.131619e-08 4.849501e-08 -5.809028e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 -2.903226e+00 6.439189e-08 4.378648e-08 -7.173733e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 -2.258065e+00 5.434739e-08 3.695622e-08 -8.447137e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 -1.612903e+00 4.134780e-08 2.811650e-08 -9.526532e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 -9.677419e-01 2.589783e-08 1.761052e-08 -1.031309e-07 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 -3.225806e-01 8.822539e-09 5.999327e-09 -1.072821e-07 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 3.225806e-01 -8.822539e-09 -5.999327e-09 -1.072821e-07 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 9.677419e-01 -2.589783e-08 -1.761052e-08 -1.031309e-07 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 1.612903e+00 -4.134780e-08 -2.811650e-08 -9.526532e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 2.258065e+00 -5.434739e-08 -3.695622e-08 -8.447137e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 2.903226e+00 -6.439189e-08 -4.378648e-08 -7.173733e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 3.548387e+00 -7.131619e-08 -4.849501e-08 -5.809028e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 4.193548e+00 -7.525209e-08 -5.117142e-08 -4.445662e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 4.838710e+00 -7.654702e-08 -5.205197e-08 -3.157139e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 5.483871e+00 -7.567130e-08 -5.145648e-08 -1.994161e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 6.129032e+00 -7.313487e-08 -4.973171e-08 -9.853962e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 6.774194e+00 -6.942524e-08 -4.720916e-08 -1.410545e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 7.419355e+00 -6.496932e-08 -4.417914e-08 5.423526e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 8.064516e+00 -6.011596e-08 -4.087885e-08 1.077278e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 8.709677e+00 -5.513358e-08 -3.749083e-08 1.481119e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 9.354839e+00 -5.021709e-08 -3.414762e-08 1.773183e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -5.483871e+00 1.000000e+01 -4.549931e-08 -3.093953e-08 1.972615e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 -1.000000e+01 4.962630e-08 2.977578e-08 2.288146e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 -9.354839e+00 5.510428e-08 3.306257e-08 2.107897e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 -8.709677e+00 6.089123e-08 3.653474e-08 1.828240e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 -8.064516e+00 6.685075e-08 4.011045e-08 1.426149e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 -7.419355e+00 7.277187e-08 4.366312e-08 8.774810e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 -6.774194e+00 7.835199e-08 4.701119e-08 1.591913e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 -6.129032e+00 8.318396e-08 4.991037e-08 -7.471963e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 -5.483871e+00 8.675329e-08 5.205197e-08 -1.850737e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 -4.838710e+00 8.845379e-08 5.307227e-08 -3.145024e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 -4.193548e+00 8.763029e-08 5.257817e-08 -4.601714e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 -3.548387e+00 8.365482e-08 5.019289e-08 -6.165106e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 -2.903226e+00 7.603519e-08 4.562111e-08 -7.749957e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 -2.258065e+00 6.454240e-08 3.872544e-08 -9.244931e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 -1.612903e+00 4.932831e-08 2.959698e-08 -1.052337e-07 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 -9.677419e-01 3.099450e-08 1.859670e-08 -1.146108e-07 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 -3.225806e-01 1.057602e-08 6.345614e-09 -1.195796e-07 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 3.225806e-01 -1.057602e-08 -6.345614e-09 -1.195796e-07 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 9.677419e-01 -3.099450e-08 -1.859670e-08 -1.146108e-07 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 1.612903e+00 -4.932831e-08 -2.959698e-08 -1.052337e-07 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 2.258065e+00 -6.454240e-08 -3.872544e-08 -9.244931e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 2.903226e+00 -7.603519e-08 -4.562111e-08 -7.749957e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 3.548387e+00 -8.365482e-08 -5.019289e-08 -6.165106e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 4.193548e+00 -8.763029e-08 -5.257817e-08 -4.601714e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 4.838710e+00 -8.845379e-08 -5.307227e-08 -3.145024e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 5.483871e+00 -8.675329e-08 -5.205197e-08 -1.850737e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 6.129032e+00 -8.318396e-08 -4.991037e-08 -7.471963e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 6.774194e+00 -7.835199e-08 -4.701119e-08 1.591913e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 7.419355e+00 -7.277187e-08 -4.366312e-08 8.774810e-09 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 8.064516e+00 -6.685075e-08 -4.011045e-08 1.426149e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 8.709677e+00 -6.089123e-08 -3.653474e-08 1.828240e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 9.354839e+00 -5.510428e-08 -3.306257e-08 2.107897e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.838710e+00 1.000000e+01 -4.962630e-08 -2.977578e-08 2.288146e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.193548e+00 -1.000000e+01 5.368034e-08 2.791378e-08 2.604362e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.193548e+00 -9.354839e+00 5.994458e-08 3.117118e-08 2.447393e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.193548e+00 -8.709677e+00 6.664389e-08 3.465482e-08 2.185261e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.193548e+00 -8.064516e+00 7.364281e-08 3.829426e-08 1.790993e-08 0.000000e+00 0.000000e+00 0.000000e+00
-8.064516e+00 -4.193548e+00 -7.419355e+00 8.071878e-08 4.197376e-08 1.235348e-08 0.000000e+00 0.000000e+00 0.000000e+00
