x y z Bx By Bz Ex Ey Ez
-3.225806e-01 8.064516e+00 -1.000000e+01 2.761377e-02 -6.903443e-01 3.848112e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 -9.354839e+00 3.144337e-02 -7.860842e-01 3.816574e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 -8.709677e+00 3.570441e-02 -8.926102e-01 3.667416e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 -8.064516e+00 4.036482e-02 -1.009121e+00 3.358353e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 -7.419355e+00 4.533976e-02 -1.133494e+00 2.838663e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 -6.774194e+00 5.046782e-02 -1.261696e+00 2.050756e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 -6.129032e+00 5.548391e-02 -1.387098e+00 9.344657e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 -5.483871e+00 5.999327e-02 -1.499832e+00 -5.646426e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 -4.838710e+00 6.345614e-02 -1.586404e+00 -2.481840e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 -4.193548e+00 6.519764e-02 -1.629941e+00 -4.814595e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 -3.548387e+00 6.446107e-02 -1.611527e+00 -7.500925e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 -2.903226e+00 6.052019e-02 -1.513005e+00 -1.040051e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 -2.258065e+00 5.284999e-02 -1.321250e+00 -1.328800e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 -1.612903e+00 4.132605e-02 -1.033151e+00 -1.586920e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 -9.677419e-01 2.638720e-02 -6.596799e-01 -1.782602e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 -3.225806e-01 9.078989e-03 -2.269747e-01 -1.888430e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 3.225806e-01 -9.078989e-03 2.269747e-01 -1.888430e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 9.677419e-01 -2.638720e-02 6.596799e-01 -1.782602e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 1.612903e+00 -4.132605e-02 1.033151e+00 -1.586920e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 2.258065e+00 -5.284999e-02 1.321250e+00 -1.328800e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 2.903226e+00 -6.052019e-02 1.513005e+00 -1.040051e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 3.548387e+00 -6.446107e-02 1.611527e+00 -7.500925e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 4.193548e+00 -6.519764e-02 1.629941e+00 -4.814595e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 4.838710e+00 -6.345614e-02 1.586404e+00 -2.481840e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 5.483871e+00 -5.999327e-02 1.499832e+00 -5.646426e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 6.129032e+00 -5.548391e-02 1.387098e+00 9.344657e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 6.774194e+00 -5.046782e-02 1.261696e+00 2.050756e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 7.419355e+00 -4.533976e-02 1.133494e+00 2.838663e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 8.064516e+00 -4.036482e-02 1.009121e+00 3.358353e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 8.709677e+00 -3.570441e-02 8.926102e-01 3.667416e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 9.354839e+00 -3.144337e-02 7.860842e-01 3.816574e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.064516e+00 1.000000e+01 -2.761377e-02 6.903443e-01 3.848112e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 -1.000000e+01 2.356183e-02 -6.361694e-01 3.019968e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 -9.354839e+00 2.649500e-02 -7.153649e-01 2.899223e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 -8.709677e+00 2.967781e-02 -8.013009e-01 2.667339e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 -8.064516e+00 3.305964e-02 -8.926102e-01 2.292135e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 -7.419355e+00 3.654852e-02 -9.868101e-01 1.737379e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 -6.774194e+00 3.999755e-02 -1.079934e+00 9.650202e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 -6.129032e+00 4.319148e-02 -1.166170e+00 -6.061969e-03 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 -5.483871e+00 4.583738e-02 -1.237609e+00 -1.366134e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 -4.838710e+00 4.756518e-02 -1.284260e+00 -2.959611e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 -4.193548e+00 4.794579e-02 -1.294536e+00 -4.819166e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 -3.548387e+00 4.653451e-02 -1.256432e+00 -6.881466e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 -2.903226e+00 4.294343e-02 -1.159473e+00 -9.034025e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 -2.258065e+00 3.693692e-02 -9.972969e-01 -1.111626e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 -1.612903e+00 2.853047e-02 -7.703227e-01 -1.293381e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 -9.677419e-01 1.805995e-02 -4.876186e-01 -1.428743e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 -3.225806e-01 6.186042e-03 -1.670231e-01 -1.501146e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 3.225806e-01 -6.186042e-03 1.670231e-01 -1.501146e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 9.677419e-01 -1.805995e-02 4.876186e-01 -1.428743e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 1.612903e+00 -2.853047e-02 7.703227e-01 -1.293381e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 2.258065e+00 -3.693692e-02 9.972969e-01 -1.111626e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 2.903226e+00 -4.294343e-02 1.159473e+00 -9.034025e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 3.548387e+00 -4.653451e-02 1.256432e+00 -6.881466e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 4.193548e+00 -4.794579e-02 1.294536e+00 -4.819166e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 4.838710e+00 -4.756518e-02 1.284260e+00 -2.959611e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 5.483871e+00 -4.583738e-02 1.237609e+00 -1.366134e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 6.129032e+00 -4.319148e-02 1.166170e+00 -6.061969e-03 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 6.774194e+00 -3.999755e-02 1.079934e+00 9.650202e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 7.419355e+00 -3.654852e-02 9.868101e-01 1.737379e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 8.064516e+00 -3.305964e-02 8.926102e-01 2.292135e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 8.709677e+00 -2.967781e-02 8.013009e-01 2.667339e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 9.354839e+00 -2.649500e-02 7.153649e-01 2.899223e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 8.709677e+00 1.000000e+01 -2.356183e-02 6.361694e-01 3.019968e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 -1.000000e+01 2.007145e-02 -5.820720e-01 2.330878e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 -9.354839e+00 2.230458e-02 -6.468328e-01 2.153546e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 -8.709677e+00 2.466776e-02 -7.153649e-01 1.875968e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 -8.064516e+00 2.710635e-02 -7.860842e-01 1.474585e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 -7.419355e+00 2.953524e-02 -8.565220e-01 9.245814e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 -6.774194e+00 3.183164e-02 -9.231175e-01 2.021056e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 -6.129032e+00 3.382952e-02 -9.810561e-01 -7.122005e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 -5.483871e+00 3.531821e-02 -1.024228e+00 -1.828237e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 -4.838710e+00 3.604845e-02 -1.045405e+00 -3.140220e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 -4.193548e+00 3.574965e-02 -1.036740e+00 -4.619955e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 -3.548387e+00 3.416121e-02 -9.906752e-01 -6.211130e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 -2.903226e+00 3.107739e-02 -9.012444e-01 -7.826899e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 -2.258065e+00 2.640038e-02 -7.656109e-01 -9.353276e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 -1.612903e+00 2.018964e-02 -5.854996e-01 -1.066013e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 -9.677419e-01 1.269123e-02 -3.680456e-01 -1.161953e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 -3.225806e-01 4.331491e-03 -1.256132e-01 -1.212817e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 3.225806e-01 -4.331491e-03 1.256132e-01 -1.212817e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 9.677419e-01 -1.269123e-02 3.680456e-01 -1.161953e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 1.612903e+00 -2.018964e-02 5.854996e-01 -1.066013e+00 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 2.258065e+00 -2.640038e-02 7.656109e-01 -9.353276e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 2.903226e+00 -3.107739e-02 9.012444e-01 -7.826899e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 3.548387e+00 -3.416121e-02 9.906752e-01 -6.211130e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 4.193548e+00 -3.574965e-02 1.036740e+00 -4.619955e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 4.838710e+00 -3.604845e-02 1.045405e+00 -3.140220e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 5.483871e+00 -3.531821e-02 1.024228e+00 -1.828237e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 6.129032e+00 -3.382952e-02 9.810561e-01 -7.122005e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 6.774194e+00 -3.183164e-02 9.231175e-01 2.021056e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 7.419355e+00 -2.953524e-02 8.565220e-01 9.245814e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 8.064516e+00 -2.710635e-02 7.860842e-01 1.474585e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 8.709677e+00 -2.466776e-02 7.153649e-01 1.875968e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 9.354839e+00 -2.230458e-02 6.468328e-01 2.153546e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 9.354839e+00 1.000000e+01 -2.007145e-02 5.820720e-01 2.330878e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 -1.000000e+01 1.708519e-02 -5.296409e-01 1.763633e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 -9.354839e+00 1.877652e-02 -5.820720e-01 1.553919e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 -8.709677e+00 2.052159e-02 -6.361694e-01 1.256631e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 -8.064516e+00 2.226917e-02 -6.903443e-01 8.551361e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 -7.419355e+00 2.394639e-02 -7.423381e-01 3.331671e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 -6.774194e+00 2.545549e-02 -7.891202e-01 -3.232443e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 -6.129032e+00 2.667229e-02 -8.268410e-01 -1.123044e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 -5.483871e+00 2.744808e-02 -8.508905e-01 -2.066679e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 -4.838710e+00 2.761664e-02 -8.561157e-01 -3.142160e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 -4.193548e+00 2.700805e-02 -8.372494e-01 -4.321287e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 -3.548387e+00 2.546994e-02 -7.895680e-01 -5.557077e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 -2.903226e+00 2.289486e-02 -7.097408e-01 -6.783663e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 -2.258065e+00 1.924981e-02 -5.967442e-01 -7.919922e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 -1.612903e+00 1.460103e-02 -4.526319e-01 -8.877425e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 -9.677419e-01 9.125980e-03 -2.829054e-01 -9.572139e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 -3.225806e-01 3.105565e-03 -9.627251e-02 -9.937808e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 3.225806e-01 -3.105565e-03 9.627251e-02 -9.937808e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 9.677419e-01 -9.125980e-03 2.829054e-01 -9.572139e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 1.612903e+00 -1.460103e-02 4.526319e-01 -8.877425e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 2.258065e+00 -1.924981e-02 5.967442e-01 -7.919922e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 2.903226e+00 -2.289486e-02 7.097408e-01 -6.783663e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 3.548387e+00 -2.546994e-02 7.895680e-01 -5.557077e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 4.193548e+00 -2.700805e-02 8.372494e-01 -4.321287e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 4.838710e+00 -2.761664e-02 8.561157e-01 -3.142160e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 5.483871e+00 -2.744808e-02 8.508905e-01 -2.066679e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 6.129032e+00 -2.667229e-02 8.268410e-01 -1.123044e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 6.774194e+00 -2.545549e-02 7.891202e-01 -3.232443e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 7.419355e+00 -2.394639e-02 7.423381e-01 3.331671e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 8.064516e+00 -2.226917e-02 6.903443e-01 8.551361e-02 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 8.709677e+00 -2.052159e-02 6.361694e-01 1.256631e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 9.354839e+00 -1.877652e-02 5.820720e-01 1.553919e-01 0.000000e+00 0.000000e+00 0.000000e+00
-3.225806e-01 1.000000e+01 1.000000e+01 -1.708519e-02 5.296409e-01 1.763633e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 -1.000000e+01 -1.708519e-02 5.296409e-01 1.763633e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 -9.354839e+00 -1.877652e-02 5.820720e-01 1.553919e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 -8.709677e+00 -2.052159e-02 6.361694e-01 1.256631e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 -8.064516e+00 -2.226917e-02 6.903443e-01 8.551361e-02 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 -7.419355e+00 -2.394639e-02 7.423381e-01 3.331671e-02 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 -6.774194e+00 -2.545549e-02 7.891202e-01 -3.232443e-02 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 -6.129032e+00 -2.667229e-02 8.268410e-01 -1.123044e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 -5.483871e+00 -2.744808e-02 8.508905e-01 -2.066679e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 -4.838710e+00 -2.761664e-02 8.561157e-01 -3.142160e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 -4.193548e+00 -2.700805e-02 8.372494e-01 -4.321287e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 -3.548387e+00 -2.546994e-02 7.895680e-01 -5.557077e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 -2.903226e+00 -2.289486e-02 7.097408e-01 -6.783663e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 -2.258065e+00 -1.924981e-02 5.967442e-01 -7.919922e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 -1.612903e+00 -1.460103e-02 4.526319e-01 -8.877425e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 -9.677419e-01 -9.125980e-03 2.829054e-01 -9.572139e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 -3.225806e-01 -3.105565e-03 9.627251e-02 -9.937808e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 3.225806e-01 3.105565e-03 -9.627251e-02 -9.937808e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 9.677419e-01 9.125980e-03 -2.829054e-01 -9.572139e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 1.612903e+00 1.460103e-02 -4.526319e-01 -8.877425e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 2.258065e+00 1.924981e-02 -5.967442e-01 -7.919922e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 2.903226e+00 2.289486e-02 -7.097408e-01 -6.783663e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 3.548387e+00 2.546994e-02 -7.895680e-01 -5.557077e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 4.193548e+00 2.700805e-02 -8.372494e-01 -4.321287e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 4.838710e+00 2.761664e-02 -8.561157e-01 -3.142160e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 5.483871e+00 2.744808e-02 -8.508905e-01 -2.066679e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 6.129032e+00 2.667229e-02 -8.268410e-01 -1.123044e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 6.774194e+00 2.545549e-02 -7.891202e-01 -3.232443e-02 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 7.419355e+00 2.394639e-02 -7.423381e-01 3.331671e-02 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 8.064516e+00 2.226917e-02 -6.903443e-01 8.551361e-02 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 8.709677e+00 2.052159e-02 -6.361694e-01 1.256631e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 9.354839e+00 1.877652e-02 -5.820720e-01 1.553919e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -1.000000e+01 1.000000e+01 1.708519e-02 -5.296409e-01 1.763633e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 -1.000000e+01 -2.007145e-02 5.820720e-01 2.330878e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 -9.354839e+00 -2.230458e-02 6.468328e-01 2.153546e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 -8.709677e+00 -2.466776e-02 7.153649e-01 1.875968e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 -8.064516e+00 -2.710635e-02 7.860842e-01 1.474585e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 -7.419355e+00 -2.953524e-02 8.565220e-01 9.245814e-02 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 -6.774194e+00 -3.183164e-02 9.231175e-01 2.021056e-02 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 -6.129032e+00 -3.382952e-02 9.810561e-01 -7.122005e-02 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 -5.483871e+00 -3.531821e-02 1.024228e+00 -1.828237e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 -4.838710e+00 -3.604845e-02 1.045405e+00 -3.140220e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 -4.193548e+00 -3.574965e-02 1.036740e+00 -4.619955e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 -3.548387e+00 -3.416121e-02 9.906752e-01 -6.211130e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 -2.903226e+00 -3.107739e-02 9.012444e-01 -7.826899e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 -2.258065e+00 -2.640038e-02 7.656109e-01 -9.353276e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 -1.612903e+00 -2.018964e-02 5.854996e-01 -1.066013e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 -9.677419e-01 -1.269123e-02 3.680456e-01 -1.161953e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 -3.225806e-01 -4.331491e-03 1.256132e-01 -1.212817e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 3.225806e-01 4.331491e-03 -1.256132e-01 -1.212817e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 9.677419e-01 1.269123e-02 -3.680456e-01 -1.161953e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 1.612903e+00 2.018964e-02 -5.854996e-01 -1.066013e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 2.258065e+00 2.640038e-02 -7.656109e-01 -9.353276e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 2.903226e+00 3.107739e-02 -9.012444e-01 -7.826899e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 3.548387e+00 3.416121e-02 -9.906752e-01 -6.211130e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 4.193548e+00 3.574965e-02 -1.036740e+00 -4.619955e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 4.838710e+00 3.604845e-02 -1.045405e+00 -3.140220e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.225806e-01 -9.354839e+00 5.483871e+00 3.531821e-02 -1.024228e+00 -1.828237e-01 0.000000e+00 0.000000e+00 0.000000e+00
